"351160424","WROC£AW-STRACHOWICE","2022","01","31","06","6","",1050,"",1300,"","1050/1300","P","P",8,"",30000,"",14630,"",8,"",270,"",5,"",0,"9",2.5,"",.0,"8","U","",5.1,"",70,"",-2.4,"",994.2,"",1009.3,"",7,-2.9,"",.0,"9",0,"9","02","2","7","","5","","Sc str pe5/Sc str pe7","/","","/","/","","/",1,"",2.2,"",.0,"9","0","",12,"","1","27",.7,"",1.0,"",1.9,"",3.4,"",.0,"8",1.9,"",5.0,"",.7,"",.0,"9",0,"9",0,"9",0,"9",".",".",0,"9",0,"9"
"351160424","WROC£AW-STRACHOWICE","2022","01","31","07","6","",1200,"",0,"8","1200","P","",8,"",25000,"",14203,"",8,"",265,"",4,"",0,"9",2.2,"",.0,"8","U","",5.1,"",71,"",-2.5,"",993.3,"",1008.4,"",7,-2.7,"",.0,"8",0,"8","01","2","7","","5","","Sc str pe","/","","/","/","","/",0,"8",2.1,"",.0,"9","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"351160424","WROC£AW-STRACHOWICE","2022","01","31","08","6","",1200,"",0,"8","1200","P","",8,"",30000,"",14129,"",8,"",254,"",3,"",0,"9",2.4,"",.0,"8","U","",5.2,"",71,"",-2.3,"",992.5,"",1007.5,"",6,-2.7,"",.0,"8",0,"8","03","2","8","","5","","Sc str op","/","","/","/","","/",0,"8",2.1,"",.0,"9","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"351160424","WROC£AW-STRACHOWICE","2022","01","31","09","6","",1300,"",0,"8","1300","P","",8,"",30000,"",13591,"",8,"",245,"",3,"",0,"9",3.0,"",.0,"8","U","",5.0,"",66,"",-2.7,"",991.5,"",1006.5,"",7,-2.7,"",.0,"8",0,"8","02","2","8","","5","","Sc str op","/","","/","/","","/",0,"8",2.6,"",.0,"9","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"351160424","WROC£AW-STRACHOWICE","2022","01","31","10","6","",1300,"",0,"8","1300","P","",8,"",30000,"",12616,"",8,"",236,"",4,"",0,"9",3.2,"",.0,"8","U","",5.1,"",67,"",-2.3,"",991.1,"",1006.1,"",6,-2.2,"",.0,"8",0,"8","02","2","8","","5","","Sc str op","/","","/","/","","/",0,"8",2.5,"",.0,"9","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"351160424","WROC£AW-STRACHOWICE","2022","01","31","11","7","",1500,"",0,"8","1500","P","",8,"",30000,"",12207,"",8,"",242,"",3,"",0,"9",3.6,"",.0,"8","U","",5.2,"",66,"",-2.2,"",989.9,"",1004.8,"",7,-2.6,"",.0,"8",0,"8","01","2","7","","5","","Sc str pe","/","","/","/","","/",0,"8",2.7,"",.0,"9","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"351160424","WROC£AW-STRACHOWICE","2022","01","31","12","6","",1400,"",1700,"","1400/1700","P","P",8,"",30000,"",14152,"",8,"",233,"",3,"",0,"9",4.0,"",.0,"8","U","",4.7,"",58,"",-3.5,"",989.3,"",1004.2,"",7,-2.2,"",.0,"9",0,"9","03","2","7","","5","","Sc str pe 4/Sc str pr 7","/","","/","/","","/",1,"",3.4,"",.0,"9","0","",0,"9","","",2.9,"",2.3,"",2.1,"",3.2,"",3.7,"",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"351160424","WROC£AW-STRACHOWICE","2022","01","31","13","6","",1400,"",0,"8","1400","P","",8,"",30000,"",15421,"",7,"",215,"",2,"",0,"9",4.3,"",.0,"8","U","",4.6,"",56,"",-3.7,"",988.9,"",1003.8,"",6,-2.2,"",.0,"8",0,"8","01","2","4","","5","","Sc str pe","3","","Ac str tr","8","","Cs fib",0,"8",3.7,"",.0,"9","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"351160424","WROC£AW-STRACHOWICE","2022","01","31","14","6","",1300,"",0,"8","1300","P","",8,"",30000,"",14829,"",7,"",243,"",1,"",0,"9",4.3,"",.0,"8","U","",4.6,"",55,"",-4.0,"",988.8,"",1003.7,"",6,-1.1,"",.0,"8",0,"8","01","2","4","","5","","Sc str pe","0","",".","8","","Cs neb",0,"8",3.7,"",.3,"","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"351160424","WROC£AW-STRACHOWICE","2022","01","31","15","6","",1100,"",1800,"","1100/1800","P","P",8,"",30000,"",15879,"",7,"",247,"",1,"",0,"9",3.8,"",.0,"8","U","",4.7,"",59,"",-3.5,"",988.8,"",1003.7,"",6,-.5,"",.0,"8",0,"8","01","2","5","","5","","Sc str pe3/Sc str pe5","0","",".","8","","Cs neb",0,"8",3.3,"",.0,"9","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"351160424","WROC£AW-STRACHOWICE","2022","01","31","16","6","",1100,"",0,"8","1100","P","",8,"",20000,"",12476,"",7,"",47,"",2,"",0,"9",3.1,"",.0,"8","U","",4.7,"",62,"",-3.5,"",989.3,"",1004.3,"",3,.4,"",.0,"8",0,"8","03","2","7","","5","","Sc str pe","/","","/","/","","/",0,"8",2.9,"",.0,"9","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"351160424","WROC£AW-STRACHOWICE","2022","01","31","17","6","",1400,"",1700,"","1400/1700","P","P",8,"",20000,"",9948,"",7,"",38,"",2,"",0,"9",2.3,"",.0,"8","U","",5.5,"",76,"",-1.5,"",989.9,"",1004.9,"",3,1.1,"",.0,"8",0,"8","01","2","7","","5","","Sc str pe2/Sc str pe7","/","","/","/","","/",0,"8",1.7,"",.0,"9","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"351160424","WROC£AW-STRACHOWICE","2022","01","31","18","7","",1800,"",0,"8","1800","P","",7,"",15000,"",6797,"",7,"",24,"",1,"",0,"9",1.3,"",.0,"8","U","",5.3,"",79,"",-1.9,"",990.4,"",1005.5,"",2,1.6,"",.0,"9",0,"9","01","2","6","","5","","Sc str pe","0","",".","8","","Cs neb",1,"",1.4,"",.0,"9","0","",0,"9","","",1.1,"",1.9,"",2.6,"",3.3,"",.0,"8",1.3,"",4.5,"",-1.6,"",.0,"9",0,"9",0,"8",0,"8",".",".",0,"9",0,"9"
"351160424","WROC£AW-STRACHOWICE","2022","01","31","19","7","",1800,"",0,"8","1800","","",7,"",15000,"",4026,"",5,"",341,"",1,"",0,"9",-.6,"",.0,"8","U","",5.0,"",86,"",-2.7,"",990.9,"",1006.1,"",2,1.6,"",.0,"8",0,"8","01","2","4","","5","","Sc str pe","3","","Ac str tr 2","0","",".",0,"8",.8,"",.0,"9","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"351160424","WROC£AW-STRACHOWICE","2022","01","31","20","7","",1600,"",0,"8","1600","P","",7,"",15000,"",5065,"",7,"",341,"",1,"",0,"9",-.5,"",.0,"8","U","",5.3,"",90,"",-1.9,"",991.7,"",1006.9,"",3,1.8,"",.0,"8",0,"8","03","2","7","","5","","Sc str pe","/","","/","/","","/",0,"8",.6,"",.0,"9","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"351160424","WROC£AW-STRACHOWICE","2022","01","31","21","5","",900,"",1600,"","900P/1600","P","P",7,"",15000,"",6377,"",7,"",335,"",1,"",0,"9",.3,"",.0,"8","U","",5.4,"",87,"",-1.6,"",992.7,"",1007.9,"",3,2.3,"",.0,"8",0,"8","03","2","7","","5","","Sc str pe2/Sc str pe7","/","","/","/","","/",0,"8",.8,"",.0,"8","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"351160424","WROC£AW-STRACHOWICE","2022","01","31","22","5","",850,"",1500,"","850P/1500","P","P",7,"",15000,"",5852,"",7,"",321,"",1,"",0,"9",.8,"",.0,"8","U","",5.6,"",86,"",-1.3,"",993.4,"",1008.5,"",2,2.5,"",.0,"8",0,"8","02","2","7","","5","","Sc str pe2/Sc str pe7","/","","/","/","","/",0,"8",.9,"",.0,"8","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"351160424","WROC£AW-STRACHOWICE","2022","01","31","23","3","",210,"",1400,"","210P/1400","","",7,"",12000,"",6184,"",8,"",313,"",1,"",0,"9",.7,"",.0,"8","U","",5.7,"",88,"",-1.1,"",993.7,"",1008.9,"",1,2.0,"",.0,"8",0,"8","03","2","7","","0","","St fra4/Sc str pe7","/","","/","/","","/",0,"8",.8,"",.0,"8","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"351160424","WROC£AW-STRACHOWICE","2022","02","01","00","3","",210,"",330,"","210P/330P","P","P",7,"",12000,"",6386,"",8,"",305,"",2,"",0,"9",.3,"",.0,"8","U","",5.6,"",90,"",-1.1,"",994.3,"",1009.5,"",2,1.6,"",.0,"9",0,"9","03","2","7","","5","","St fra2/Sc str pe7","/","","/","/","","/",1,"",.6,"",.0,"8","0","",0,"9","","",.2,"",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"351160424","WROC£AW-STRACHOWICE","2022","02","01","01","3","",210,"",360,"","210P/360P","P","P",7,"",15000,"",7878,"",8,"",320,"",2,"",0,"9",.8,"",.0,"8","U","",5.8,"",89,"",-.8,"",995.0,"",1010.2,"",3,1.6,"",.0,"8",0,"8","03","2","7","","5","","St fra4/Sc str pe7","/","","/","/","","/",0,"8",.7,"",.0,"8","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"351160424","WROC£AW-STRACHOWICE","2022","02","01","02","4","",450,"",1600,"","450P/1600","P","P",7,"",15000,"",10428,"",7,"",295,"",2,"",0,"9",.6,"",.0,"8","U","",5.6,"",88,"",-1.2,"",995.6,"",1010.8,"",2,1.9,"",.0,"8",0,"8","01","2","7","","5","","Sc str pe3/Sc str pe7","/","","/","/","","/",0,"8",.8,"",.0,"8","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"351160424","WROC£AW-STRACHOWICE","2022","02","01","03","2","",180,"",300,"","180P/300P","P","P",7,"",12000,"",7665,"",8,"",293,"",2,"",0,"9",.7,"",.0,"8","U","",5.8,"",90,"",-.8,"",995.6,"",1010.8,"",1,1.3,"",.0,"8",0,"8","71","2","7","","7","","St fra5/St fra7","/","","/","/","","/",0,"8",.6,"",.0,"9","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"351160424","WROC£AW-STRACHOWICE","2022","02","01","04","3","",210,"",0,"8","210P","P","",7,"",15000,"",9153,"",8,"",297,"",3,"",0,"9",.7,"",.0,"8","U","",5.7,"",89,"",-.9,"",996.0,"",1011.2,"",2,1.0,"",.0,"8",0,"8","22","7","7","","6","","St fra","/","","/","/","","/",0,"8",.7,"",.0,"9","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"351160424","WROC£AW-STRACHOWICE","2022","02","01","05","3","",210,"",330,"","210P/330P","P","P",7,"",15000,"",8185,"",8,"",292,"",4,"",0,"9",.5,"",.0,"8","U","",5.7,"",90,"",-1.0,"",996.5,"",1011.7,"",3,.9,"",.0,"8",0,"8","01","2","7","","5","","St fra5/Sc str pe7","/","","/","/","","/",0,"8",.6,"",.0,"9","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"351160424","WROC£AW-STRACHOWICE","2022","02","01","06","2","",150,"",600,"","150P/600P","P","P",5,"",2200,"",2763,"",8,"",286,"",4,"",0,"9",.1,"",.0,"8","U","",5.7,"",93,"",-.9,"",996.4,"",1011.6,"",0,.8,"",.1,"",7,"","73","7","7","","5","","St fra3/Sc str pe7","/","","/","/","","/",13,"",.4,"",.0,"9","0","",0,"9","","",.3,"",.8,"",1.7,"",3.2,"",.0,"8",-1.0,"",1.3,"",-4.6,"",.0,"9",997,"",0,"",0,"","5",".",0,"9",0,"9"
"351160424","WROC£AW-STRACHOWICE","2022","02","01","07","2","",150,"",0,"8","150P","P","",7,"",10000,"",6783,"",8,"",231,"",2,"",0,"9",.1,"",.0,"8","U","",5.8,"",95,"",-.6,"",997.0,"",1012.2,"",2,1.0,"",.0,"8",0,"8","22","7","7","","6","","St fra","/","","/","/","","/",0,"8",.3,"",.0,"9","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"351160424","WROC£AW-STRACHOWICE","2022","02","01","08","3","",240,"",0,"8","240P","P","",7,"",15000,"",9561,"",8,"",287,"",5,"",0,"9",1.0,"",.0,"8","U","",6.0,"",91,"",-.3,"",996.9,"",1012.1,"",2,.4,"",.0,"8",0,"8","71","2","7","","7","","St fra","/","","/","/","","/",0,"8",.6,"",.0,"9","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"351160424","WROC£AW-STRACHOWICE","2022","02","01","09","4","",360,"",600,"","360P/600P","P","P",8,"",25000,"",15120,"",7,"",281,"",5,"",0,"9",2.0,"",.0,"8","U","",6.1,"",87,"",.1,"",996.4,"",1011.5,"",0,.0,"",.0,"8",0,"8","22","7","7","","5","","Sc str pe5/Sc str pe7","/","","/","/","","/",0,"8",.9,"",.0,"9","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"351160424","WROC£AW-STRACHOWICE","2022","02","01","10","4","",360,"",0,"8","360","","",7,"",10000,"",16883,"",8,"",279,"",8,"",0,"9",2.3,"",.0,"8","U","",5.8,"",81,"",-.6,"",996.1,"",1011.2,"",7,-.9,"",.0,"8",0,"8","85","2","7","","9","","Cb cap3,Sc","/","","/","/","","/",0,"8",1.4,"",.0,"9","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"351160424","WROC£AW-STRACHOWICE","2022","02","01","11","4","",330,"",0,"8","330","","",7,"",15000,"",10896,"",8,"",279,"",8,"",0,"9",2.2,"",.0,"8","U","",6.2,"",86,"",.1,"",995.5,"",1010.6,"",7,-1.4,"",.0,"8",0,"8","83","8","7","","9","","Cb cap2,Sc","/","","/","/","","/",0,"8",1.0,"",.0,"9","0","",13,"","10","46",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"351160424","WROC£AW-STRACHOWICE","2022","02","01","12","5","",600,"",0,"8","600P","P","",8,"",40000,"",27957,"",7,"",287,"",7,"",0,"9",2.6,"",.0,"8","U","",5.8,"",79,"",-.7,"",994.8,"",1009.9,"",8,-1.6,"",.1,"",7,"","26","8","7","","5","","Sc str pe","/","","/","/","","/",1,"",1.5,"",.0,"9","0","",15,"","11","19",2.4,"",2.2,"",2.0,"",3.1,"",3.7,"",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"351160424","WROC£AW-STRACHOWICE","2022","02","01","13","4","",500,"",700,"","500P/700P","P","P",8,"",35000,"",19879,"",8,"",287,"",7,"",0,"9",2.7,"",.0,"8","U","",5.9,"",79,"",-.6,"",994.1,"",1009.2,"",7,-2.0,"",.0,"8",0,"8","03","2","7","","5","","Sc str pe3/Sc str pe7","/","","/","/","","/",0,"8",1.6,"",.0,"9","0","",12,"","12","18",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"351160424","WROC£AW-STRACHOWICE","2022","02","01","14","5","",600,"",0,"8","600P","P","",7,"",15000,"",12192,"",8,"",267,"",7,"",0,"9",2.5,"",.0,"8","U","",6.1,"",84,"",.1,"",992.9,"",1007.9,"",8,-2.6,"",.0,"8",0,"8","68","7","7","","5","","Sc str pe","/","","/","/","","/",0,"8",1.2,"",.0,"9","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"351160424","WROC£AW-STRACHOWICE","2022","02","01","15","5","",600,"",0,"8","600P","P","",9,"",50000,"",40668,"",8,"",256,"",6,"",0,"9",2.9,"",.0,"8","U","",5.9,"",78,"",-.6,"",991.8,"",1006.8,"",8,-3.0,"",.0,"8",0,"8","23","2","2","","5","","Sc str pe","7","","As op. Ac","/","","/",0,"8",1.7,"",.0,"9","0","",12,"","12","18",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"351160424","WROC£AW-STRACHOWICE","2022","02","01","16","5","",900,"",0,"8","900P","P","",8,"",40000,"",34180,"",8,"",213,"",5,"",0,"9",3.0,"",.0,"8","U","",5.6,"",74,"",-1.2,"",989.9,"",1004.9,"",8,-4.2,"",.0,"8",0,"8","61","2","7","","5","","Sc str pe","/","","/","/","","/",0,"8",2.0,"",.0,"9","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"351160424","WROC£AW-STRACHOWICE","2022","02","01","17","5","",700,"",0,"8","700P","P","",8,"",30000,"",33058,"",8,"",223,"",5,"",10,"",2.9,"",.0,"8","U","",5.7,"",76,"",-.9,"",988.0,"",1002.9,"",7,-4.9,"",.0,"8",0,"8","61","6","5","","5","","Sc str pe","7","","As op, Ac","/","","/",0,"8",1.8,"",.0,"9","0","",10,"","16","51",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"351160424","WROC£AW-STRACHOWICE","2022","02","01","18","1","",90,"",0,"8","90P","P","",6,"",7000,"",3147,"",8,"",233,"",9,"",14,"",1.3,"",.0,"8","U","",6.1,"",91,"",.0,"",986.0,"",1001.0,"",7,-5.8,"",.8,"",7,"","83","7","7","","9","","Cb cap 6, St","/","","/","/","","/",2,"",.6,"",.0,"9","0","",14,"","17","52",1.1,"",1.7,"",2.3,"",3.1,"",.0,"8",-.1,"",3.1,"",-.5,"",.0,"9",0,"9",0,"8",0,"8",".",".",0,"9",0,"9"
"351160424","WROC£AW-STRACHOWICE","2022","02","01","19","2","",180,"",0,"8","180","","",8,"",40000,"",20589,"",8,"",245,"",7,"",0,"9",2.2,"",.0,"8","U","",6.2,"",87,"",.3,"",984.5,"",999.4,"",7,-5.4,"",.0,"8",0,"8","83","8","7","","9","","Cb cap 3, St, Sc","/","","/","/","","/",0,"8",.9,"",.0,"9","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"351160424","WROC£AW-STRACHOWICE","2022","02","01","20","4","",390,"",0,"8","390","","",8,"",40000,"",39116,"",8,"",268,"",8,"",13,"",3.3,"",.0,"8","U","",6.5,"",84,"",.9,"",983.8,"",998.7,"",6,-4.2,"",.0,"8",0,"8","26","8","7","","9","","Cb cap 1, Sc","/","","/","/","","/",0,"8",1.2,"",.0,"9","0","",13,"","20","0",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"351160424","WROC£AW-STRACHOWICE","2022","02","01","21","4","",390,"",0,"8","390P","P","",8,"",20000,"",14756,"",8,"",269,"",10,"",15,"",3.8,"",.0,"8","U","",7.0,"",87,"",1.8,"",983.0,"",997.8,"",6,-3.0,"",.0,"8",0,"8","80","8","7","","9","","Cb cap 4, Sc","/","","/","/","","/",0,"8",1.0,"",.0,"8","0","",16,"","20","37",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"351160424","WROC£AW-STRACHOWICE","2022","02","01","22","4","",480,"",0,"8","480P","P","",8,"",40000,"",50000,"",7,"",276,"",10,"",15,"",4.4,"",.0,"8","U","",7.0,"",84,"",1.9,"",982.9,"",997.7,"",6,-1.6,"",.0,"8",0,"8","25","2","7","","5","","Sc str pe","/","","/","/","","/",0,"8",1.3,"",.0,"8","0","",16,"","21","22",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"351160424","WROC£AW-STRACHOWICE","2022","02","01","23","4","",480,"",0,"8","480P","P","",8,"",40000,"",44665,"",7,"",284,"",9,"",15,"",4.8,"",.0,"8","U","",7.2,"",84,"",2.3,"",982.6,"",997.4,"",6,-1.2,"",.0,"8",0,"8","80","2","7","","9","","Cb cap 1, Sc","/","","/","/","","/",0,"8",1.4,"",.0,"8","0","",15,"","22","4",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"351160424","WROC£AW-STRACHOWICE","2022","02","02","00","4","",420,"",0,"8","420P","P","",9,"",50000,"",48301,"",7,"",284,"",8,"",0,"9",4.7,"",.0,"8","U","",7.3,"",86,"",2.6,"",982.9,"",997.7,"",5,-.1,"",1.0,"",7,"","25","8","7","","5","","Sc str pe","/","","/","/","","/",2,"",1.2,"",.0,"8","0","",16,"","20","37",2.5,"",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"351160424","WROC£AW-STRACHOWICE","2022","02","02","01","5","",600,"",1300,"","600P/1300","P","P",9,"",50000,"",39653,"",6,"",285,"",8,"",0,"9",4.9,"",.0,"8","U","",7.3,"",84,"",2.4,"",983.1,"",997.9,"",3,.2,"",.0,"8",0,"8","01","2","6","","5","","Sc str pe 3/Sc str pe 6","0","",".","0","",".",0,"8",1.4,"",.0,"8","0","",13,"","0","25",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"351160424","WROC£AW-STRACHOWICE","2022","02","02","02","5","",700,"",1800,"","700P/1800","P","P",9,"",50000,"",44928,"",7,"",284,"",8,"",0,"9",4.5,"",.0,"8","U","",6.9,"",82,"",1.7,"",983.6,"",998.4,"",2,1.0,"",.0,"8",0,"8","03","2","7","","5","","Sc str pe3/Sc str pe7","/","","/","/","","/",0,"8",1.5,"",.0,"8","0","",15,"","1","49",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"351160424","WROC£AW-STRACHOWICE","2022","02","02","03","5","",600,"",700,"","600P/700P","P","P",9,"",50000,"",40654,"",7,"",283,"",9,"",14,"",4.5,"",.0,"8","U","",7.0,"",83,"",1.9,"",983.8,"",998.6,"",2,.9,"",.0,"8",0,"8","03","2","7","","5","","Sc str pe1/Sc str du7","/","","/","/","","/",0,"8",1.4,"",.0,"9","0","",15,"","1","49",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"351160424","WROC£AW-STRACHOWICE","2022","02","02","04","4","",510,"",0,"8","510P","P","",8,"",25000,"",25195,"",7,"",289,"",8,"",13,"",4.2,"",.0,"8","U","",7.0,"",85,"",1.9,"",984.4,"",999.2,"",2,1.3,"",.0,"8",0,"8","80","2","7","","3","","Cb cal2,Sc","/","","/","/","","/",0,"8",1.2,"",.0,"9","0","",13,"","3","22",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"351160424","WROC£AW-STRACHOWICE","2022","02","02","05","4","",510,"",1700,"","510P/1700","P","P",8,"",40000,"",23534,"",7,"",292,"",6,"",0,"9",4.5,"",.0,"8","U","",7.1,"",84,"",2.0,"",984.6,"",999.4,"",2,1.0,"",.0,"8",0,"8","25","8","7","","5","","Sc str pe1/Sc str pe7","/","","/","/","","/",0,"8",1.3,"",.0,"9","0","",12,"","4","1",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"351160424","WROC£AW-STRACHOWICE","2022","02","02","06","4","",420,"",0,"8","420P","P","",8,"",20000,"",16978,"",7,"",280,"",8,"",0,"9",4.1,"",.0,"8","U","",7.0,"",86,"",2.0,"",985.0,"",999.8,"",2,1.2,"",.0,"",6,"","80","8","7","","3","","Cb cal2,Sc","/","","/","/","","/",1,"",1.1,"",.0,"9","0","",15,"","1","49",2.4,"",2.4,"",2.5,"",3.2,"",.0,"8",.9,"",5.1,"",.3,"",.0,"9",0,"9",0,"9",0,"9",".",".",0,"9",0,"9"
